Date,Commit,Directories,Files,Lines of Code (LOC),Cyclomatic Complexity / Lines of Code,Comment Lines of Code (CLOC),Non-Comment Lines of Code (NCLOC),Logical Lines of Code (LLOC),LLOC outside functions or classes,Namespaces,Interfaces,Traits,Classes,Abstract Classes,Concrete Classes,Classes Length (LLOC),Methods,Non-Static Methods,Static Methods,Public Methods,Non-Public Methods,Cyclomatic Complexity / Number of Methods,Functions,Named Functions,Anonymous Functions,Functions Length (LLOC),Average Function Length (LLOC),Constants,Global Constants,Class Constants,Attribute Accesses,Non-Static Attribute Accesses,Static Attribute Accesses,Method Calls,Non-Static Method Calls,Static Method Calls,Global Accesses,Global Variable Accesses,Super-Global Variable Accesses,Global Constant Accesses,Test Classes,Test Methods
2013-12-06T00:23:54-05:00,"2985408ff9fb7612e10940ccadb642e419e9e4c7","3","6","259","0.029411764705882","137","122","34","12","4","1","0","5","0","5","22","13","13","0","13","0","1.1","0","0","0","0","0","1","0","1","3","3","0","5","5","0","0","0","0","0","0","0"
2015-02-28T08:09:53-05:00,"663833a13d4121ea545514466bbd8aae97ae4e43","7","16","1907","0.1","726","1181","380","44","8","2","2","10","0","10","143","68","68","0","57","11","1.8837209302326","2","0","2","193","96.5","9","0","9","54","54","0","304","304","0","0","0","0","0","2","29"
2015-02-28T08:45:55-05:00,"2992d2a92873e6ca72ce0d64e983c690516614c3","7","16","1907","0.1","726","1181","380","44","8","2","2","10","0","10","143","68","68","0","57","11","1.8837209302326","2","0","2","193","96.5","9","0","9","54","54","0","304","304","0","0","0","0","0","2","29"
2015-02-28T12:13:26-05:00,"24d810131675a2ddca94db2da9e086345edd48a5","5","12","1678","0.10335195530726","593","1085","358","35","6","1","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-02-28T12:15:45-05:00,"5ee3dc3694964d333bf9f8061395b6498122b151","5","12","1678","0.10335195530726","593","1085","358","35","6","1","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-02-28T12:23:09-05:00,"3f2aed4ca7da5b02161d885d8ed0c53bf62c5397","5","12","1678","0.10335195530726","593","1085","358","35","6","1","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-02-28T13:06:42-05:00,"0112c65d93aee6bbaec338b0f3a93b8c4c963d44","5","12","1678","0.10335195530726","593","1085","358","35","6","1","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-02-28T13:47:05-05:00,"6e27ea4d24c327cf1f9b72b6228d0343bc61daeb","5","12","1678","0.10335195530726","593","1085","358","35","6","1","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-02-28T15:35:10-05:00,"51315caff13d4dbda1cae9a68e08e5c5531450c2","5","12","1678","0.10335195530726","593","1085","358","35","6","1","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-02-28T17:29:39-05:00,"a752b01b74293bb26553686f7afdfaba89c7fc8b","5","12","1686","0.10335195530726","593","1093","358","35","6","1","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-02-28T17:32:36-05:00,"91b0f384ac2bcc3505c8763d1feeb3b626036267","5","12","1686","0.10335195530726","593","1093","358","35","6","1","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-03-01T00:22:30-05:00,"4dabb6f97bb1907773741090ef228c831ade5af7","6","13","1708","0.10306406685237","606","1102","359","36","7","2","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-03-01T03:41:11-05:00,"998c39ea4f7630ecaed250dabb8d01fe05f143e6","6","13","1708","0.10306406685237","606","1102","359","36","7","2","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-03-01T04:19:03-05:00,"00e79afae9f42a12f6792a24b16eb44526772102","6","13","1708","0.10306406685237","606","1102","359","36","7","2","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-03-01T05:31:44-05:00,"feea2f9abff0a50b8bca5147fe04ed88b8f25843","6","13","1721","0.10306406685237","606","1115","359","36","7","2","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-03-01T05:37:41-05:00,"d6765b2f3e3a367b0fee84045768c8b1cf8ea3d1","6","13","1721","0.10306406685237","606","1115","359","36","7","2","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-03-01T09:07:00-05:00,"e81b7391627d76cd9d68db625a8330d84dd1df2f","6","13","1721","0.10306406685237","606","1115","359","36","7","2","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-03-01T09:13:26-05:00,"22a68fae78f612c469216b05ed64f05b353fbbd1","6","13","1721","0.10306406685237","606","1115","359","36","7","2","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-03-01T09:23:07-05:00,"a434187d30eb8e26647296fa76a988406f97fbe7","6","13","1721","0.10306406685237","606","1115","359","36","7","2","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-03-01T10:31:14-05:00,"49ecba5488ba6d09dcbed65c558f9312ba383e2e","6","13","1721","0.10306406685237","606","1115","359","36","7","2","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-03-01T10:32:06-05:00,"d190d04d37da01583f397cc88ee68ae922ace078","6","13","1721","0.10306406685237","606","1115","359","36","7","2","1","8","0","8","124","54","54","0","46","8","2.15625","2","0","2","199","99.5","8","0","8","54","54","0","319","319","0","0","0","0","0","2","29"
2015-03-02T10:17:54-05:00,"f5469ce0ed6a232a7e1a5ba27f2867fe4c5312a9","11","24","3945","0.064085447263017","1513","2432","749","72","10","2","2","16","1","15","468","174","174","0","81","93","1.3308823529412","3","1","2","209","69.666666666667","9","0","9","159","159","0","619","618","1","0","0","0","0","3","32"
2015-03-02T14:19:35-05:00,"374d8c55ae92dcb6ed2475af4a321ddda39d1c77","12","28","3184","0.10416666666667","1202","1982","576","90","12","4","2","17","3","14","244","139","139","0","100","39","1.6","3","1","2","242","80.666666666667","10","0","10","96","96","0","440","438","2","0","0","0","0","4","38"
2015-03-02T14:29:36-05:00,"d234cb41dd91b4744ed54a8709558be64f27a5ac","12","28","3184","0.10416666666667","1202","1982","576","90","12","4","2","17","3","14","244","139","139","0","100","39","1.6","3","1","2","242","80.666666666667","10","0","10","96","96","0","440","438","2","0","0","0","0","4","38"
2015-03-02T14:36:11-05:00,"0b3f8e1dbd0fb1ef154771f0026b38f078bf7f4f","12","28","3183","0.10434782608696","1202","1981","575","90","12","4","2","17","3","14","244","139","139","0","100","39","1.6","3","1","2","241","80.333333333333","10","0","10","96","96","0","439","437","2","0","0","0","0","4","38"
2015-03-03T10:04:45-05:00,"885bbc041f6d0cf5313b7063b3380c7635017a0e","13","29","3979","0.097421203438395","1416","2563","698","94","13","4","2","17","2","15","287","172","172","0","123","49","1.5508474576271","3","1","2","317","105.66666666667","11","0","11","97","97","0","654","653","1","0","0","0","0","5","52"
2015-03-03T11:20:58-05:00,"fafb9488ec11e52fef64e9dd7f169856d8aff60f","13","29","3999","0.089887640449438","1416","2583","712","94","13","4","2","17","2","15","280","172","172","0","123","49","1.5169491525424","3","1","2","338","112.66666666667","11","0","11","97","97","0","687","686","1","0","0","0","0","5","55"
2015-03-03T12:22:26-05:00,"b312c1944e9fbc86ce38513b1d2ed5d5e15e2898","13","31","4112","0.088275862068966","1484","2628","725","99","13","4","3","18","3","15","288","178","178","0","126","52","1.504132231405","3","1","2","338","112.66666666667","11","0","11","100","100","0","687","686","1","0","0","0","0","5","55"
2015-03-05T08:55:49-05:00,"6591913588252724cd530fe2e915c77e07ddadf6","14","34","4645","0.097480832420591","1566","3079","913","127","14","4","3","17","3","14","339","182","182","0","134","48","1.6885245901639","9","1","8","447","49.666666666667","13","0","13","157","157","0","818","816","2","0","0","0","0","9","74"
2015-03-05T08:59:46-05:00,"c871d91c9303d7f26e50ad5848960c8b76112c25","14","34","4645","0.097480832420591","1566","3079","913","127","14","4","3","17","3","14","339","182","182","0","134","48","1.6885245901639","9","1","8","447","49.666666666667","13","0","13","157","157","0","818","816","2","0","0","0","0","9","74"
2015-03-05T09:12:12-05:00,"e6937092b7ba52f8835bf66755c8dd7f9e9631f5","14","34","4651","0.097267759562842","1566","3085","915","127","14","4","3","17","3","14","339","182","182","0","134","48","1.6885245901639","9","1","8","449","49.888888888889","13","0","13","160","160","0","821","819","2","0","0","0","0","9","74"
2015-03-05T09:36:49-05:00,"08b18b962f640fd1ffd25d6dcb9847cbf894238c","14","34","4651","0.097267759562842","1566","3085","915","127","14","4","3","17","3","14","339","182","182","0","134","48","1.6885245901639","9","1","8","449","49.888888888889","13","0","13","160","160","0","821","819","2","0","0","0","0","9","74"
2015-03-05T09:38:10-05:00,"2ae8cc726d6a7b1a8e56f367dd9e4141c0cffe64","14","34","4651","0.097267759562842","1566","3085","915","127","14","4","3","17","3","14","339","182","182","0","134","48","1.6885245901639","9","1","8","449","49.888888888889","13","0","13","160","160","0","821","819","2","0","0","0","0","9","74"
2015-03-05T09:41:49-05:00,"01fed9fadfc38bb3b1be6c0487ee8871e5a43a9d","14","34","4652","0.097267759562842","1566","3086","915","127","14","4","3","17","3","14","339","182","182","0","134","48","1.6885245901639","9","1","8","449","49.888888888889","13","0","13","160","160","0","821","819","2","0","0","0","0","9","74"
2015-03-05T09:53:58-05:00,"d73b6ed78d85c5f4c523fe39d24e64c5f355f96e","14","34","4652","0.097267759562842","1566","3086","915","127","14","4","3","17","3","14","339","182","182","0","134","48","1.6885245901639","9","1","8","449","49.888888888889","13","0","13","160","160","0","821","819","2","0","0","0","0","9","74"
2015-03-05T10:23:03-05:00,"758c311b058243f50561bdeb14e0fc0962eb57f7","14","34","4652","0.097267759562842","1566","3086","915","127","14","4","3","17","3","14","339","182","182","0","134","48","1.6885245901639","9","1","8","449","49.888888888889","13","0","13","160","160","0","821","819","2","0","0","0","0","9","74"
2015-03-05T12:59:27-05:00,"315ffba3dc1a3631b73f5cd2c1d73fb640b3415f","14","34","4834","0.093579978237214","1730","3104","919","127","14","4","3","17","3","14","341","186","186","0","138","48","1.6639344262295","9","1","8","451","50.111111111111","13","0","13","160","160","0","820","818","2","0","0","0","0","9","74"
2015-03-05T13:16:43-05:00,"b8775c78d87e1c7ace978dadcd15f573406530b2","14","34","4810","0.093579978237214","1730","3080","919","127","14","4","3","17","3","14","341","186","186","0","138","48","1.6639344262295","9","1","8","451","50.111111111111","13","0","13","160","160","0","820","818","2","0","0","0","0","9","74"
2015-03-05T14:36:44-05:00,"6e3a0e01a4102a7aec12dbca68c14090cbf5fd9c","14","34","4876","0.087852494577007","1760","3116","922","128","14","4","3","17","3","14","341","189","189","0","138","51","1.608","9","1","8","453","50.333333333333","13","0","13","167","167","0","825","823","2","0","0","0","0","9","76"
2015-03-05T14:52:06-05:00,"056f25a7a8f7e1a67d19abf4eeea1d592dc3b01c","14","34","4889","0.087757313109426","1769","3120","923","128","14","4","3","17","3","14","342","189","189","0","138","51","1.608","9","1","8","453","50.333333333333","13","0","13","169","169","0","825","823","2","0","0","0","0","9","76"
2015-03-05T14:59:20-05:00,"703e9517476294ef11ea5b9f3c5b763adbd595d5","14","34","4894","0.087662337662338","1769","3125","924","128","14","4","3","17","3","14","342","189","189","0","138","51","1.608","9","1","8","454","50.444444444444","13","0","13","170","170","0","826","824","2","0","0","0","0","9","77"
2015-03-05T15:07:14-05:00,"6f8c60d47b4771ffc1321f46cb63856ef5b838d4","14","34","4870","0.085869565217391","1765","3105","920","128","14","4","3","17","3","14","340","189","189","0","138","51","1.592","9","1","8","452","50.222222222222","13","0","13","168","168","0","824","822","2","0","0","0","0","9","75"
2015-03-05T22:24:49-05:00,"d3e1f49736703c8722ee91549c0e7c6de4c04b4c","14","34","4918","0.087947882736156","1803","3115","921","128","14","4","3","17","3","14","340","191","191","0","139","52","1.5984251968504","9","1","8","453","50.333333333333","13","0","13","169","169","0","824","822","2","0","0","0","0","9","76"
2015-03-05T22:35:15-05:00,"2ed15c6b3378259b2e4ba0c63d9fa17f1641268e","14","34","4918","0.087947882736156","1803","3115","921","128","14","4","3","17","3","14","340","191","191","0","139","52","1.5984251968504","9","1","8","453","50.333333333333","13","0","13","169","169","0","824","822","2","0","0","0","0","9","76"
2015-03-06T19:49:48-05:00,"4309578072000efabf6af88382307cbde3769191","14","34","4916","0.088139281828074","1803","3113","919","126","14","4","3","17","3","14","340","191","191","0","139","52","1.5984251968504","9","1","8","453","50.333333333333","13","0","13","169","169","0","824","822","2","0","0","0","0","9","76"
2015-03-07T05:02:03-05:00,"6d0afbca3f24eefe7cdc9843e65bcd025b73eb39","14","34","4916","0.088139281828074","1803","3113","919","126","14","4","3","17","3","14","340","191","191","0","139","52","1.5984251968504","9","1","8","453","50.333333333333","13","0","13","169","169","0","824","822","2","0","0","0","0","9","76"
2015-03-12T14:33:16-04:00,"62aadd15a56757ab093511c487c39d7a95e5ed8d","14","34","5038","0.084994753410283","1850","3188","953","126","14","4","3","17","3","14","352","199","199","0","147","52","1.5801526717557","9","1","8","475","52.777777777778","13","0","13","171","171","0","860","858","2","0","0","0","0","9","77"
2015-03-12T15:05:18-04:00,"004d092472174b61b4878ef514bb2dbe31c7beba","14","34","5072","0.083333333333333","1850","3222","972","126","14","4","3","17","3","14","352","199","199","0","147","52","1.5801526717557","9","1","8","494","54.888888888889","13","0","13","172","172","0","882","880","2","0","0","0","0","9","78"
2015-03-13T04:35:45-04:00,"ae0e6528adb0624ebb52329d1df9e97405cd1987","14","34","5247","0.079802955665025","1981","3266","1015","122","14","4","3","17","3","14","352","199","199","0","147","52","1.5801526717557","9","1","8","541","60.111111111111","13","0","13","174","174","0","945","943","2","0","0","0","0","9","80"
2015-03-13T04:50:34-04:00,"b36370036d0bfcd23d3204b13a71e374945fb3c7","14","34","5250","0.079567779960707","1981","3269","1018","125","14","4","3","17","3","14","352","199","199","0","147","52","1.5801526717557","9","1","8","541","60.111111111111","13","0","13","174","174","0","945","943","2","0","0","0","0","9","80"
2015-03-22T10:09:00-04:00,"2c420c0446ec4cdcdc554f958fc0ce463547a736","14","34","5282","0.079380445304937","1983","3299","1033","129","14","4","3","17","3","14","353","199","199","0","147","52","1.587786259542","9","1","8","551","61.222222222222","13","0","13","179","179","0","965","955","10","0","0","0","0","9","81"
2015-03-22T11:09:47-04:00,"240a9917b539f643eeb3deb59ad22bf35300e272","14","34","5282","0.079380445304937","1983","3299","1033","129","14","4","3","17","3","14","353","199","199","0","147","52","1.587786259542","9","1","8","551","61.222222222222","13","0","13","179","179","0","965","955","10","0","0","0","0","9","81"
2015-03-30T16:13:03-04:00,"6cf627f6d75f45ff35a2e9dfbf85d9f0fe3059f9","14","33","5247","0.08390243902439","1975","3272","1025","110","14","4","3","23","3","20","865","295","295","0","217","78","1.3710407239819","8","0","8","50","6.25","13","0","13","178","178","0","973","954","19","0","0","0","0","3","13"
2015-03-30T20:14:21-04:00,"913c41e69794854131e58b0e3ac88116ec76b5a0","14","33","5247","0.08390243902439","1975","3272","1025","110","14","4","3","23","3","20","865","295","295","0","217","78","1.3710407239819","8","0","8","50","6.25","13","0","13","178","178","0","973","954","19","0","0","0","0","3","13"
2015-03-30T22:36:23-04:00,"2cecb14cc30729e691f34b3e0179037f30c1ebe1","14","33","5255","0.084630350194553","1975","3280","1028","110","14","4","3","23","3","20","868","295","295","0","217","78","1.3755656108597","8","0","8","50","6.25","13","0","13","178","178","0","974","955","19","0","0","0","0","3","13"
2015-03-30T22:44:37-04:00,"62077674cc7b11e415fa64e4bd384814a88a9ddc","14","33","5255","0.084630350194553","1975","3280","1028","110","14","4","3","23","3","20","868","295","295","0","217","78","1.3755656108597","8","0","8","50","6.25","13","0","13","178","178","0","974","955","19","0","0","0","0","3","13"
2015-04-04T15:05:03-04:00,"a7d601e1121a5b7f935fd492146bce0aa6aa307d","14","33","5255","0.077821011673152","1975","3280","1028","123","14","4","3","17","3","14","356","199","199","0","147","52","1.5954198473282","8","0","8","549","68.625","13","0","13","178","178","0","974","955","19","0","0","0","0","9","81"
2015-04-04T15:05:46-04:00,"c036a331571926f3eaae0f868106ac28e22ae3cf","16","37","5516","0.076199435559737","2103","3413","1063","134","16","4","3","21","3","18","380","210","210","0","158","52","1.556338028169","8","0","8","549","68.625","13","0","13","188","188","0","978","958","20","0","0","0","0","9","81"
2015-04-06T17:57:51-04:00,"8f4b6dae35005a986910821e2ee1a427eb88fd92","16","39","6431","0.071375464684015","2342","4089","1345","166","15","4","3","21","3","18","449","228","228","0","171","57","1.583850931677","11","0","11","730","66.363636363636","15","0","15","222","222","0","1264","1242","22","0","0","0","0","11","95"
2015-04-06T18:11:36-04:00,"d2df54cc6cc1708455a67c292a5fafd26a424b45","16","39","6431","0.071375464684015","2342","4089","1345","166","15","4","3","21","3","18","449","228","228","0","171","57","1.583850931677","11","0","11","730","66.363636363636","15","0","15","222","222","0","1264","1242","22","0","0","0","0","11","95"
2015-04-06T18:55:45-04:00,"314b42cfc5e3d5dbb665b0507ef433d19891cae8","16","39","6431","0.071375464684015","2342","4089","1345","166","15","4","3","21","3","18","449","228","228","0","171","57","1.583850931677","11","0","11","730","66.363636363636","15","0","15","222","222","0","1264","1242","22","0","0","0","0","11","95"
2015-04-06T22:12:58-04:00,"c49f81906f55e44e2f9154228f9e353614c1fbc3","16","39","6697","0.074564459930314","2379","4318","1435","166","15","4","3","21","3","18","468","233","233","0","174","59","1.6325301204819","15","0","15","801","53.4","15","0","15","231","231","0","1376","1354","22","0","0","0","0","11","101"
2015-04-06T23:03:57-04:00,"5e46f9f6dfb947c28daed2a43175728f3646b37f","16","39","6697","0.074564459930314","2379","4318","1435","166","15","4","3","21","3","18","468","233","233","0","174","59","1.6325301204819","15","0","15","801","53.4","15","0","15","231","231","0","1376","1354","22","0","0","0","0","11","101"
2015-04-06T23:05:57-04:00,"cc09054326b4eac7b67234791dbc287e7130c430","16","39","6697","0.074564459930314","2379","4318","1435","166","15","4","3","21","3","18","468","233","233","0","174","59","1.6325301204819","15","0","15","801","53.4","15","0","15","231","231","0","1376","1354","22","0","0","0","0","11","101"
2015-04-06T23:07:32-04:00,"4bae64d7440f259cb7443a8ddabcf0d50bb7793a","16","39","6697","0.074564459930314","2379","4318","1435","166","15","4","3","21","3","18","468","233","233","0","174","59","1.6325301204819","15","0","15","801","53.4","15","0","15","231","231","0","1376","1354","22","0","0","0","0","11","101"
2015-04-09T10:21:49-04:00,"19e814ee92d66ed4d1063370b7dff48b71cdfc23","16","39","6697","0.074564459930314","2379","4318","1435","166","15","4","3","21","3","18","468","233","233","0","174","59","1.6325301204819","15","0","15","801","53.4","15","0","15","231","231","0","1376","1354","22","0","0","0","0","11","101"
2015-04-10T20:39:08-04:00,"e7da1d2218b2f1b82c3db864cb4b5146ea3edf67","16","39","6697","0.074564459930314","2379","4318","1435","166","15","4","3","21","3","18","468","233","233","0","174","59","1.6325301204819","15","0","15","801","53.4","15","0","15","231","231","0","1376","1354","22","0","0","0","0","11","101"
2015-04-10T20:47:02-04:00,"1e91e8f3c4171d4ae032d96cbc3f9c26a844f66f","16","39","6697","0.074564459930314","2379","4318","1435","166","15","4","3","21","3","18","468","233","233","0","174","59","1.6325301204819","15","0","15","801","53.4","15","0","15","231","231","0","1376","1354","22","0","0","0","0","11","101"
2015-04-10T21:03:02-04:00,"714bb91233fd73a67f4178a83f4d02cc6e259c66","16","39","6697","0.074564459930314","2379","4318","1435","166","15","4","3","21","3","18","468","233","233","0","174","59","1.6325301204819","15","0","15","801","53.4","15","0","15","231","231","0","1376","1354","22","0","0","0","0","11","101"
2015-04-11T00:27:45-04:00,"790eb3b25e8c418604e983438c7b0f3fad74d0fa","16","39","6697","0.074564459930314","2379","4318","1435","166","15","4","3","21","3","18","468","233","233","0","174","59","1.6325301204819","15","0","15","801","53.4","15","0","15","231","231","0","1376","1354","22","0","0","0","0","11","101"
2015-04-14T20:31:59-04:00,"98394dc140d1dc8ff874320c8b552253ecbe4717","16","39","6697","0.074564459930314","2379","4318","1435","166","15","4","3","21","3","18","468","233","233","0","174","59","1.6325301204819","15","0","15","801","53.4","15","0","15","231","231","0","1376","1354","22","0","0","0","0","11","101"
2015-04-23T19:47:44-04:00,"9301b56b28586f6f4ea839819e633c57e9e3d18e","16","39","6704","0.074175824175824","2279","4425","1456","167","15","4","3","21","3","18","466","228","228","0","169","59","1.6385542168675","15","0","15","823","54.866666666667","15","0","15","232","232","0","1398","1376","22","0","0","0","0","11","102"
